Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Unformatted Total,Total
315180272,2018,X-Men Red,3.99,Marvel,36984.0,147566.16,147.57K
315180273,2018,X-Men Gold,3.99,Marvel,34759.0,138688.41,138.69K
315180274,2018,Old Man Hawkeye,3.99,Marvel,31714.0,126538.86,126.54K
315180275,2018,Hunt For Wolverine Claws of Killer,3.99,Marvel,29245.0,116687.55,116.69K
315180276,2018,Amazing Spider-Man,3.99,Marvel,122139.0,487334.61000000004,487.33K
315180277,2018,Infinity Wars Prime,4.99,Marvel,75965.0,379065.35000000003,379.07K
315180278,2018,Mr and Mrs X,3.99,Marvel,73800.0,294462.0,294.46K
315180279,2018,Venom,3.99,Marvel,64505.0,257374.95,257.37K
315180280,2018,X-23,3.99,Marvel,38041.0,151783.59,151.78K
315180281,2018,X-Men Grand Design Second Genesis,5.99,Marvel,36261.0,217203.39,217.20K
315180282,2018,Hunt For Wolverine Mystery Madripoor,3.99,Marvel,30041.0,119863.59000000001,119.86K
315180283,2018,Old Man Logan,3.99,Marvel,29882.0,119229.18000000001,119.23K
315180284,2018,X-Men Blue,3.99,Marvel,29121.0,116192.79000000001,116.19K
315180285,2018,Wakanda Forever X-Men,4.99,Marvel,27267.0,136062.33000000002,136.06K
315180286,2018,Marvel Two-In-One,3.99,Marvel,27232.0,108655.68000000001,108.66K
315180287,2018,Star Wars Doctor Aphra,3.99,Marvel,26829.0,107047.71,107.05K
315180288,2018,Infinity Wars,5.99,Marvel,113330.0,678846.7000000001,678.85K
315180289,2018,Cosmic Ghost Rider,3.99,Marvel,51118.0,203960.82,203.96K
315180290,2018,Immortal Hulk,3.99,Marvel,50323.0,200788.77000000002,200.79K
315180291,2018,Star Wars,3.99,Marvel,48580.0,193834.2,193.83K
315180292,2018,Immortal Hulk,3.99,Marvel,47491.0,189489.09,189.49K
315180293,2018,Deadpool,3.99,Marvel,41882.0,167109.18000000002,167.11K
315180294,2018,Black Panther,3.99,Marvel,37705.0,150442.95,150.44K
315180295,2018,Doctor Strange,3.99,Marvel,36099.0,144035.01,144.04K
315180296,2018,X-Men Gold Annual,4.99,Marvel,33667.0,167998.33000000002,168.00K
315180297,2018,Astonishing X-Men,3.99,Marvel,33441.0,133429.59,133.43K
315180298,2018,X-Men Gold,3.99,Marvel,33420.0,133345.80000000002,133.35K
315180299,2018,Death of Inhumans,3.99,Marvel,31905.0,127300.95000000001,127.30K
315180300,2018,Sentry,3.99,Marvel,31159.0,124324.41,124.32K
315180301,2018,Hunt For Wolverine Weapon Lost,3.99,Marvel,29292.0,116875.08,116.88K
315180302,2018,Fantastic Four,5.99,Marvel,381689.0,2286317.11,2.29M
315180303,2018,Cosmic Ghost Rider,3.99,Marvel,97754.0,390038.46,390.04K
315180304,2018,Amazing Spider-Man,3.99,Marvel,93018.0,371141.82,371.14K
315180305,2018,Thor,3.99,Marvel,65843.0,262713.57,262.71K
315180306,2018,Star Wars,5.99,Marvel,63360.0,379526.4,379.53K
315180307,2018,Star Wars Darth Vader,3.99,Marvel,48683.0,194245.17,194.25K
315180308,2018,Doctor Strange,3.99,Marvel,35765.0,142702.35,142.70K
315180309,2018,Old Man Logan,3.99,Marvel,29873.0,119193.27,119.19K
315180310,2018,Hunt For Wolverine Adamantium Agenda,3.99,Marvel,29580.0,118024.20000000001,118.02K
315180311,2018,Spider-Man Annual,4.99,Marvel,28527.0,142349.73,142.35K
315180312,2018,X-Men Blue,3.99,Marvel,28283.0,112849.17000000001,112.85K
315180313,2018,Infinity Wars,4.99,Marvel,74586.0,372184.14,372.18K
315180314,2018,Extermination,4.99,Marvel,58830.0,293561.7,293.56K
315180315,2018,Thor,3.99,Marvel,53010.0,211509.90000000002,211.51K
315180316,2018,Tony Stark Iron Man,3.99,Marvel,49522.0,197592.78,197.59K
315180317,2018,Cable Deadpool Annual,4.99,Marvel,33849.0,168906.51,168.91K
315180318,2018,Weapon H,3.99,Marvel,33697.0,134451.03,134.45K
315180319,2018,Doctor Strange,3.99,Marvel,33628.0,134175.72,134.18K
315180320,2018,Star Wars Beckett,4.99,Marvel,32152.0,160438.48,160.44K
315180321,2018,Astonishing X-Men Annual,4.99,Marvel,29207.0,145742.93,145.74K
315180322,2018,Hunt For Wolverine Claws of Killer,3.99,Marvel,27650.0,110323.5,110.32K
315180323,2018,Amazing Spider-Man,3.99,Marvel,84815.0,338411.85000000003,338.41K
315180324,2018,Punisher,4.99,Marvel,77639.0,387418.61000000004,387.42K
315180325,2018,Venom,3.99,Marvel,70042.0,279467.58,279.47K
315180326,2018,Avengers,3.99,Marvel,60596.0,241778.04,241.78K
315180327,2018,Star Wars Darth Vader,3.99,Marvel,45398.0,181138.02000000002,181.14K
315180328,2018,X-Men Red,3.99,Marvel,39519.0,157680.81,157.68K
315180329,2018,Black Panther,3.99,Marvel,36589.0,145990.11000000002,145.99K
315180330,2018,West Coast Avengers,4.99,Marvel,36577.0,182519.23,182.52K
315180331,2018,Life of Captain Marvel,3.99,Marvel,35178.0,140360.22,140.36K
315180332,2018,Hunt For Wolverine Mystery Madripoor,3.99,Marvel,32652.0,130281.48000000001,130.28K
315180333,2018,X-Men Gold,3.99,Marvel,32478.0,129587.22,129.59K
315180334,2018,Mr and Mrs X,3.99,Marvel,30133.0,120230.67000000001,120.23K
315180335,2018,Old Man Logan,3.99,Marvel,28746.0,114696.54000000001,114.70K
315180336,2018,Star Wars Doctor Aphra,3.99,Marvel,26979.0,107646.21,107.65K
315180337,2018,Hunt For Wolverine Dead Ends,4.99,Marvel,51431.0,256640.69,256.64K
315180338,2018,Web of Venom Ve Nam,4.99,Marvel,45122.0,225158.78,225.16K
315180339,2018,X-23,3.99,Marvel,33667.0,134331.33000000002,134.33K
315180340,2018,Marvel Two-In-One,3.99,Marvel,29518.0,117776.82,117.78K
315180341,2018,X-Men Grand Design Second Genesis,5.99,Marvel,28883.0,173009.17,173.01K
315180342,2018,X-Men Blue,3.99,Marvel,28044.0,111895.56000000001,111.90K
315180343,2018,Daredevil Annual,4.99,Marvel,27519.0,137319.81,137.32K
315180344,2018,Thanos Legacy,4.99,Marvel,95724.0,477662.76,477.66K
315180345,2018,Captain America,3.99,Marvel,54371.0,216940.29,216.94K
315180346,2018,Immortal Hulk,3.99,Marvel,48086.0,191863.14,191.86K
315180347,2018,Star Wars,3.99,Marvel,47002.0,187537.98,187.54K
315180348,2018,Deadpool,3.99,Marvel,39179.0,156324.21000000002,156.32K
315180349,2018,Astonishing X-Men,3.99,Marvel,32233.0,128609.67000000001,128.61K
315180350,2018,X-Men Gold,3.99,Marvel,31595.0,126064.05,126.06K
315180351,2018,Old Man Logan Annual,4.99,Marvel,30852.0,153951.48,153.95K
315180352,2018,Death of Inhumans,3.99,Marvel,26860.0,107171.40000000001,107.17K
315180353,2018,Star Wars Darth Vader,3.99,Marvel,46385.0,185076.15000000002,185.08K
315180354,2018,Iceman,3.99,Marvel,38954.0,155426.46000000002,155.43K
315180355,2018,Venom First Host,3.99,Marvel,38099.0,152015.01,152.02K
315180356,2018,X-23,3.99,Marvel,33564.0,133920.36000000002,133.92K
315180357,2018,Old Man Logan,3.99,Marvel,28994.0,115686.06000000001,115.69K
315180358,2018,X-Men Blue,3.99,Marvel,27209.0,108563.91,108.56K
315180359,2018,Return of Wolverine,4.99,Marvel,269757.0,1346087.4300000002,1.35M
315180360,2018,Venom,3.99,Marvel,76650.0,305833.5,305.83K
315180361,2018,Amazing Spider-Man Annual,4.99,Marvel,75194.0,375218.06,375.22K
315180362,2018,Avengers,3.99,Marvel,58901.0,235014.99000000002,235.01K
315180363,2018,Thor,3.99,Marvel,54935.0,219190.65000000002,219.19K
315180364,2018,Immortal Hulk,3.99,Marvel,46298.0,184729.02000000002,184.73K
315180365,2018,Star Wars,3.99,Marvel,44072.0,175847.28,175.85K
315180366,2018,True Believers Punisher First Appearance,1.0,Marvel,43567.0,43567.0,43.57K
315180367,2018,Venom First Host,3.99,Marvel,37382.0,149154.18000000002,149.15K
315180368,2018,Captain America Annual,4.99,Marvel,37138.0,185318.62,185.32K
315180369,2018,Infinity Wars Soldier Supreme,3.99,Marvel,36464.0,145491.36000000002,145.49K
315180370,2018,X-Men Gold,3.99,Marvel,35608.0,142075.92,142.08K
315180371,2018,Edge of Spider-Geddon,3.99,Marvel,33354.0,133082.46000000002,133.08K
315180372,2018,Doctor Strange,3.99,Marvel,31910.0,127320.90000000001,127.32K
315180373,2018,Life of Captain Marvel,3.99,Marvel,30730.0,122612.70000000001,122.61K
315180374,2018,Amazing Spider-Man,3.99,Marvel,86474.0,345031.26,345.03K
315180375,2018,Spider-Geddon,4.99,Marvel,78572.0,392074.28,392.07K
315180376,2018,Punisher,3.99,Marvel,46303.0,184748.97,184.75K
315180377,2018,Extermination,3.99,Marvel,43266.0,172631.34,172.63K
315180378,2018,X-Men Red,3.99,Marvel,39753.0,158614.47,158.61K
315180379,2018,Venom First Host,3.99,Marvel,39001.0,155613.99000000002,155.61K
315180380,2018,Infinity Wars Iron Hammer,3.99,Marvel,35996.0,143624.04,143.62K
315180381,2018,Edge of Spider-Geddon,3.99,Marvel,33972.0,135548.28,135.55K
315180382,2018,Black Panther,3.99,Marvel,31691.0,126447.09000000001,126.45K
315180383,2018,X-Men Blue,3.99,Marvel,31217.0,124555.83,124.56K
315180384,2018,Old Man Logan,3.99,Marvel,28849.0,115107.51000000001,115.11K
315180385,2018,Star Wars Doctor Aphra,3.99,Marvel,27483.0,109657.17000000001,109.66K
315180386,2018,X-Men Black Magneto,4.99,Marvel,51778.0,258372.22,258.37K
315180387,2018,Star Wars,3.99,Marvel,45782.0,182670.18000000002,182.67K
315180388,2018,Tony Stark Iron Man,3.99,Marvel,41315.0,164846.85,164.85K
315180389,2018,Deadpool,3.99,Marvel,37149.0,148224.51,148.22K
315180390,2018,Superior Octopus,4.99,Marvel,36863.0,183946.37,183.95K
315180391,2018,Doctor Strange,3.99,Marvel,32738.0,130624.62000000001,130.62K
315180392,2018,Typhoid Fever Spider-Man,4.99,Marvel,30795.0,153667.05000000002,153.67K
315180393,2018,What If? Spider-Man,3.99,Marvel,29681.0,118427.19,118.43K
315180394,2018,What If? X-Men,3.99,Marvel,28124.0,112214.76000000001,112.21K
315180395,2018,Venom,3.99,Marvel,90596.0,361478.04000000004,361.48K
315180396,2018,Amazing Spider-Man,3.99,Marvel,84868.0,338623.32,338.62K
315180397,2018,Avengers,3.99,Marvel,77116.0,307692.84,307.69K
315180398,2018,Venom First Host,3.99,Marvel,71228.0,284199.72000000003,284.20K
315180399,2018,Avengers,3.99,Marvel,67171.0,268012.29000000004,268.01K
315180400,2018,Captain America,3.99,Marvel,64277.0,256465.23,256.47K
315180401,2018,Infinity Wars,4.99,Marvel,63826.0,318491.74,318.49K
315180402,2018,Avengers,3.99,Marvel,58873.0,234903.27000000002,234.90K
315180403,2018,Captain America,3.99,Marvel,52378.0,208988.22,208.99K
315180404,2018,Immortal Hulk,3.99,Marvel,49453.0,197317.47,197.32K
315180405,2018,Cosmic Ghost Rider,3.99,Marvel,47495.0,189505.05000000002,189.51K
315180406,2018,Extermination,3.99,Marvel,47019.0,187605.81,187.61K
315180407,2018,Asgardians of the Galaxy,3.99,Marvel,42851.0,170975.49000000002,170.98K
315180408,2018,Venom First Host,3.99,Marvel,40198.0,160390.02000000002,160.39K
315180409,2018,Edge of Spider-Geddon,3.99,Marvel,40119.0,160074.81,160.07K
315180410,2018,X-Men Black Mojo,4.99,Marvel,36815.0,183706.85,183.71K
315180411,2018,Edge of Spider-Geddon,3.99,Marvel,36292.0,144805.08000000002,144.81K
315180412,2018,What If? Punisher,3.99,Marvel,35557.0,141872.43000000002,141.87K
315180413,2018,X-23,3.99,Marvel,35486.0,141589.14,141.59K
315180414,2018,Fantastic Four,3.99,Marvel,88318.0,352388.82,352.39K
315180415,2018,Amazing Spider-Man,3.99,Marvel,86461.0,344979.39,344.98K
315180416,2018,Venom Annual,4.99,Marvel,79875.0,398576.25,398.58K
315180417,2018,Infinity Wars,4.99,Marvel,66205.0,330362.95,330.36K
315180418,2018,Thor,3.99,Marvel,50339.0,200852.61000000002,200.85K
315180419,2018,Star Wars Darth Vader,3.99,Marvel,45462.0,181393.38,181.39K
315180420,2018,X-Men Black Mystique,4.99,Marvel,44712.0,223112.88,223.11K
315180421,2018,Astonishing X-Men,3.99,Marvel,32640.0,130233.6,130.23K
315180422,2018,Infinity Wars Weapon Hex,3.99,Marvel,31092.0,124057.08,124.06K
315180423,2018,Old Man Logan,3.99,Marvel,28508.0,113746.92000000001,113.75K
315180424,2018,Life of Captain Marvel,3.99,Marvel,28387.0,113264.13,113.26K
315180425,2018,Daredevil,3.99,Marvel,28253.0,112729.47,112.73K
315180426,2018,Spider-Gwen Ghost-Spider,3.99,Marvel,91587.0,365432.13,365.43K
315180427,2018,Amazing Spider-Man,3.99,Marvel,84666.0,337817.34,337.82K
315180428,2018,Return of Wolverine,3.99,Marvel,82476.0,329079.24,329.08K
315180429,2018,Spider-Geddon,3.99,Marvel,55805.0,222661.95,222.66K
315180430,2018,Black Panther Vs. Deadpool,3.99,Marvel,46126.0,184042.74000000002,184.04K
315180431,2018,X-Men Black Juggernaut,4.99,Marvel,42600.0,212574.0,212.57K
315180432,2018,X-Men Red,3.99,Marvel,36740.0,146592.6,146.59K
315180433,2018,Moon Knight,4.99,Marvel,35111.0,175203.89,175.20K
315180434,2018,Spider-Girls,3.99,Marvel,33923.0,135352.77000000002,135.35K
315180435,2018,Infinity Wars Arachknight,3.99,Marvel,32100.0,128079.0,128.08K
315180436,2018,Punisher,3.99,Marvel,31231.0,124611.69,124.61K
315180437,2018,What If? Thor,3.99,Marvel,27621.0,110207.79000000001,110.21K
315180438,2018,X-Men Black Emma Frost,4.99,Marvel,56794.0,283402.06,283.40K
315180439,2018,Extermination,3.99,Marvel,41053.0,163801.47,163.80K
315180440,2018,Tony Stark Iron Man,3.99,Marvel,40594.0,161970.06,161.97K
315180441,2018,Old Man Logan,4.99,Marvel,40528.0,202234.72,202.23K
315180442,2018,Spider-Force,3.99,Marvel,32490.0,129635.1,129.64K
315180443,2018,Black Panther,3.99,Marvel,31796.0,126866.04000000001,126.87K
315180444,2018,Vault of Spiders,4.99,Marvel,29637.0,147888.63,147.89K
315180445,2018,Avengers Halloween Special,4.99,Marvel,27469.0,137070.31,137.07K
315180446,2018,Infinity Wars,4.99,Marvel,57030.0,284579.7,284.58K
315180447,2018,Spider-Geddon,3.99,Marvel,52725.0,210372.75,210.37K
315180448,2018,Marvel Knights 20th,4.99,Marvel,52288.0,260917.12000000002,260.92K
315180449,2018,Star Wars,3.99,Marvel,44149.0,176154.51,176.15K
315180450,2018,Immortal Hulk,3.99,Marvel,42154.0,168194.46000000002,168.19K
315180451,2018,Deadpool,3.99,Marvel,35558.0,141876.42,141.88K
315180452,2018,X-Men Red,3.99,Marvel,31790.0,126842.1,126.84K
315180453,2018,X-23,3.99,Marvel,29685.0,118443.15000000001,118.44K
315180454,2018,Doctor Strange,3.99,Marvel,28669.0,114389.31000000001,114.39K
315180455,2018,Star Wars Han Solo Imperial Cadet,3.99,Marvel,27463.0,109577.37000000001,109.58K
315180456,2018,Uncanny X-Men,7.99,Marvel,187108.0,1494992.92,1.49M
315180457,2018,Amazing Spider-Man,3.99,Marvel,86737.0,346080.63,346.08K
315180458,2018,Avengers,5.99,Marvel,84132.0,503950.68,503.95K
315180459,2018,Fantastic Four,3.99,Marvel,81614.0,325639.86000000004,325.64K
315180460,2018,Venom,3.99,Marvel,75642.0,301811.58,301.81K
315180461,2018,Cosmic Ghost Rider,3.99,Marvel,49772.0,198590.28,198.59K
315180462,2018,Thor,3.99,Marvel,44602.0,177961.98,177.96K
315180463,2018,Star Wars Darth Vader,3.99,Marvel,44494.0,177531.06,177.53K
315180464,2018,Captain America,3.99,Marvel,42503.0,169586.97,169.59K
315180465,2018,Black Order,3.99,Marvel,32722.0,130560.78000000001,130.56K
315180466,2018,Spider-Geddon,3.99,Marvel,108619.0,433389.81,433.39K
315180467,2018,Web of Venom Carnage Born,4.99,Marvel,104498.0,521445.02,521.45K
315180468,2018,Uncanny X-Men,3.99,Marvel,63153.0,251980.47,251.98K
315180469,2018,Spider-Geddon,3.99,Marvel,49950.0,199300.5,199.30K
315180470,2018,Cosmic Ghost Rider,3.99,Marvel,46358.0,184968.42,184.97K
315180471,2018,Star Wars,3.99,Marvel,41730.0,166502.7,166.50K
315180472,2018,Immortal Hulk,3.99,Marvel,41208.0,164419.92,164.42K
315180473,2018,Shuri,3.99,Marvel,37206.0,148451.94,148.45K
315180474,2018,Marvel Knights 20Th,3.99,Marvel,36514.0,145690.86000000002,145.69K
315180475,2018,Spider-Man Enter The Spider-Verse,4.99,Marvel,36409.0,181680.91,181.68K
315180476,2018,Tony Stark Iron Man,3.99,Marvel,36258.0,144669.42,144.67K
315180477,2018,Astonishing X-Men,3.99,Marvel,31664.0,126339.36,126.34K
315180478,2018,Infinity Wars Ghost Panther,3.99,Marvel,31468.0,125557.32,125.56K
315180479,2018,Doctor Strange,3.99,Marvel,28220.0,112597.8,112.60K
315180480,2018,Punisher,3.99,Marvel,28202.0,112525.98000000001,112.53K
315180481,2018,Amazing Spider-Man,3.99,Marvel,104185.0,415698.15,415.70K
315180482,2018,Fantastic Four,3.99,Marvel,68662.0,273961.38,273.96K
315180483,2018,Return of Wolverine,3.99,Marvel,61487.0,245333.13,245.33K
315180484,2018,Uncanny X-Men,3.99,Marvel,58424.0,233111.76,233.11K
315180485,2018,Dead Man Logan,4.99,Marvel,49577.0,247389.23,247.39K
315180486,2018,Star Wars Darth Vader,3.99,Marvel,42110.0,168018.90000000002,168.02K
315180487,2018,Marvel Action Spider-Man,3.99,IDW,41877.0,167089.23,167.09K
315180488,2018,Daredevil,4.99,Marvel,41463.0,206900.37,206.90K
315180489,2018,Ironheart,4.99,Marvel,40317.0,201181.83000000002,201.18K
315180490,2018,Spider-Gwen Ghost Spider,3.99,Marvel,32905.0,131290.95,131.29K
315180491,2018,Black Panther,3.99,Marvel,26469.0,105611.31000000001,105.61K
315180492,2018,Black Panther Vs. Deadpool,3.99,Marvel,26298.0,104929.02,104.93K
315180493,2018,Venom,3.99,Marvel,64271.0,256441.29,256.44K
315180494,2018,Uncanny X-Men,3.99,Marvel,59337.0,236754.63,236.75K
315180495,2018,Star Wars,3.99,Marvel,47934.0,191256.66,191.26K
315180496,2018,Immortal Hulk,3.99,Marvel,43318.0,172838.82,172.84K
315180497,2018,X-Men Exterminated,4.99,Marvel,42247.0,210812.53,210.81K
315180498,2018,Martian Manhunter,3.99,DC,40437.0,161343.63,161.34K
315180499,2018,Deadpool,3.99,Marvel,39795.0,158782.05000000002,158.78K
315180500,2018,Star Wars Age Republic Qui-Gon Jinn,3.99,Marvel,38112.0,152066.88,152.07K
315180501,2018,Defenders Immortal Hulk,4.99,Marvel,36365.0,181461.35,181.46K
315180502,2018,Defenders Namor,4.99,Marvel,31635.0,157858.65,157.86K
315180503,2018,Marvel Knights 20Th,3.99,Marvel,31570.0,125964.3,125.96K
315180504,2018,Doctor Strange,3.99,Marvel,27908.0,111352.92000000001,111.35K
315180505,2018,Winter Soldier,3.99,Marvel,26462.0,105583.38,105.58K
315180506,2018,Amazing Spider-Man,3.99,Marvel,80341.0,320560.59,320.56K
315180507,2018,Fantastic Four Wedding Special,4.99,Marvel,65134.0,325018.66000000003,325.02K
315180508,2018,Miles Morales Spider-Man,3.99,Marvel,58861.0,234855.39,234.86K
315180509,2018,Avengers,3.99,Marvel,52829.0,210787.71000000002,210.79K
315180510,2018,Uncanny X-Men,3.99,Marvel,52448.0,209267.52000000002,209.27K
315180511,2018,Star Wars Age Republic Darth Maul,3.99,Marvel,46588.0,185886.12000000002,185.89K
315180512,2018,Defenders Silver Surfer,4.99,Marvel,38368.0,191456.32,191.46K
315180513,2018,Defenders Doctor Strange,4.99,Marvel,32540.0,162374.6,162.37K
315180514,2018,X-Men Red,3.99,Marvel,30644.0,122269.56000000001,122.27K
315180515,2018,Spider-Gwen Ghost Spider,3.99,Marvel,29310.0,116946.90000000001,116.95K
315180516,2018,Black Panther,3.99,Marvel,27662.0,110371.38,110.37K
315180517,2018,X-23,3.99,Marvel,26935.0,107470.65000000001,107.47K
315180518,2018,Peter Parker Spectacular Spider-Man,3.99,Marvel,26646.0,106317.54000000001,106.32K
315180519,2018,Amazing Spider-Man,3.99,Marvel,76282.0,304365.18,304.37K
315180520,2018,Uncanny X-Men,3.99,Marvel,58376.0,232920.24000000002,232.92K
315180521,2018,Infinity Wars,5.99,Marvel,54319.0,325370.81,325.37K
315180522,2018,Spider-Geddon,4.99,Marvel,48343.0,241231.57,241.23K
315180523,2018,Star Wars Darth Vader,4.99,Marvel,46848.0,233771.52000000002,233.77K
315180524,2018,Thor,3.99,Marvel,46660.0,186173.40000000002,186.17K
315180525,2018,Captain America,3.99,Marvel,44626.0,178057.74000000002,178.06K
315180526,2018,Extermination,4.99,Marvel,42059.0,209874.41,209.87K
315180527,2018,Dead Man Logan,3.99,Marvel,35172.0,140336.28,140.34K
315180528,2018,Defenders Best Defense,4.99,Marvel,34555.0,172429.45,172.43K
315180529,2018,Infinity Wars Fallen Guardian,4.99,Marvel,31568.0,157524.32,157.52K
315180530,2018,Punisher,3.99,Marvel,30167.0,120366.33,120.37K
315180531,2018,Marvel Knights 20Th,3.99,Marvel,29967.0,119568.33,119.57K
315180532,2018,Life of Captain Marvel,3.99,Marvel,28249.0,112713.51000000001,112.71K
315180533,2018,Fantastic Four,7.99,Marvel,79111.0,632096.89,632.10K
315180534,2018,Superior Spider-Man,3.99,Marvel,67350.0,268726.5,268.73K
315180535,2018,X-Force,4.99,Marvel,57801.0,288426.99,288.43K
315180536,2018,Uncanny X-Men,3.99,Marvel,50735.0,202432.65000000002,202.43K
3151900,2019,X-Men,4.99,Marvel,269153.0,1343073.47,1.34M
3151901,2019,Black Cat,4.99,Marvel,261751.0,1306137.49,1.31M
3151902,2019,Absolute Carnage,7.99,Marvel,242402.0,1936791.98,1.94M
3151903,2019,Marvel Comics,9.99,Marvel,216038.0,2158219.62,2.16M
3151904,2019,House of X,5.99,Marvel,212113.0,1270556.87,1.27M
3151905,2019,Powers of X,5.99,Marvel,198060.0,1186379.4000000001,1.19M
3151906,2019,War of Realms,5.99,Marvel,193906.0,1161496.94,1.16M
3151907,2019,Symbiote Spider-Man,4.99,Marvel,183110.0,913718.9,913.72K
3151908,2019,Spider-Man,4.99,Marvel,174186.0,869188.14,869.19K
3151909,2019,Powers of X,5.99,Marvel,160613.0,962071.87,962.07K
31519010,2019,House of X,4.99,Marvel,160085.0,798824.15,798.82K
31519011,2019,Powers of X,4.99,Marvel,143772.0,717422.28,717.42K
31519012,2019,House of X,4.99,Marvel,142622.0,711683.78,711.68K
31519013,2019,Silver Surfer Black,3.99,Marvel,141131.0,563112.6900000001,563.11K
31519014,2019,New Mutants,4.99,Marvel,140762.0,702402.38,702.40K
31519015,2019,Powers of X,4.99,Marvel,136110.0,679188.9,679.19K
31519016,2019,House of X,4.99,Marvel,131666.0,657013.3400000001,657.01K
31519017,2019,Captain Marvel,4.99,Marvel,129311.0,645261.89,645.26K
31519018,2019,House of X,4.99,Marvel,127784.0,637642.16,637.64K
31519019,2019,House of X,4.99,Marvel,123986.0,618690.14,618.69K
31519020,2019,Savage Avengers,4.99,Marvel,122328.0,610416.72,610.42K
31519021,2019,Powers of X,4.99,Marvel,122188.0,609718.12,609.72K
31519022,2019,X-Men,3.99,Marvel,117969.0,470696.31,470.70K
31519023,2019,Amazing Spider-Man,7.99,Marvel,117168.0,936172.3200000001,936.17K
31519024,2019,Guardians of the Galaxy,4.99,Marvel,117053.0,584094.47,584.09K
31519025,2019,Powers of X,4.99,Marvel,116560.0,581634.4,581.63K
31519026,2019,Amazing Mary Jane,3.99,Marvel,116476.0,464739.24000000005,464.74K
31519027,2019,Conan The Barbarian,4.99,Marvel,110805.0,552916.9500000001,552.92K
31519028,2019,X-Force,4.99,Marvel,108497.0,541400.03,541.40K
31519029,2019,Absolute Carnage,4.99,Marvel,107349.0,535671.51,535.67K
31519030,2019,Star Wars Galaxys Edge,3.99,Marvel,107337.0,428274.63,428.27K
31519031,2019,X-Men,3.99,Marvel,105708.0,421774.92000000004,421.77K
31519032,2019,Absolute Carnage,4.99,Marvel,104341.0,520661.59,520.66K
31519033,2019,Absolute Carnage,4.99,Marvel,100213.0,500062.87,500.06K
31519034,2019,Absolute Carnage,4.99,Marvel,98728.0,492652.72000000003,492.65K
31519035,2019,Ghost Rider,4.99,Marvel,97019.0,484124.81,484.12K
31519036,2019,Immortal Hulk,3.99,Marvel,94884.0,378587.16000000003,378.59K
31519037,2019,Amazing Spider-Man,3.99,Marvel,93960.0,374900.4,374.90K
31519038,2019,Marauders,4.99,Marvel,92599.0,462069.01,462.07K
31519039,2019,Thanos,4.99,Marvel,92558.0,461864.42000000004,461.86K
31519040,2019,Amazing Spider-Man,3.99,Marvel,92515.0,369134.85000000003,369.13K
31519041,2019,Excalibur,4.99,Marvel,91912.0,458640.88,458.64K
31519042,2019,War of Realms New Agents of Atlas,3.99,Marvel,90651.0,361697.49,361.70K
31519043,2019,Immortal Hulk,3.99,Marvel,90619.0,361569.81,361.57K
31519044,2019,Immortal Hulk,3.99,Marvel,90527.0,361202.73000000004,361.20K
31519045,2019,Amazing Spider-Man,3.99,Marvel,90523.0,361186.77,361.19K
31519046,2019,Immortal Hulk,5.99,Marvel,89923.0,538638.77,538.64K
31519047,2019,Immortal Hulk,3.99,Marvel,89385.0,356646.15,356.65K
31519048,2019,Venom,3.99,Marvel,88586.0,353458.14,353.46K
31519049,2019,Venom,3.99,Marvel,87508.0,349156.92000000004,349.16K
31519050,2019,Black Cat,3.99,Marvel,85113.0,339600.87,339.60K
31519051,2019,Deadpool,4.99,Marvel,84433.0,421320.67000000004,421.32K
31519052,2019,Fallen Angels,4.99,Marvel,82665.0,412498.35000000003,412.50K
31519053,2019,War of Realms,4.99,Marvel,82501.0,411679.99,411.68K
31519054,2019,Amazing Spider-Man,3.99,Marvel,82311.0,328420.89,328.42K
31519055,2019,Amazing Spider-Man,4.99,Marvel,82251.0,410432.49,410.43K
31519056,2019,Web of Venom Cult of Carnage,4.99,Marvel,81273.0,405552.27,405.55K
31519057,2019,War of Realms,4.99,Marvel,81221.0,405292.79000000004,405.29K
31519058,2019,Friendly Neighborhood Spider-Man,4.99,Marvel,81031.0,404344.69,404.34K
31519059,2019,Amazing Spider-Man,3.99,Marvel,80447.0,320983.53,320.98K
31519060,2019,Immortal Hulk,3.99,Marvel,79581.0,317528.19,317.53K
31519061,2019,Amazing Spider-Man,3.99,Marvel,77593.0,309596.07,309.60K
31519062,2019,Amazing Spider-Man,3.99,Marvel,77244.0,308203.56,308.20K
31519063,2019,Amazing Spider-Man,3.99,Marvel,77124.0,307724.76,307.72K
31519064,2019,Aero,3.99,Marvel,77007.0,307257.93,307.26K
31519065,2019,Amazing Spider-Man,3.99,Marvel,76842.0,306599.58,306.60K
31519066,2019,Amazing Spider-Man,3.99,Marvel,76773.0,306324.27,306.32K
31519067,2019,War of Realms,4.99,Marvel,75576.0,377124.24,377.12K
31519068,2019,Amazing Spider-Man,3.99,Marvel,75561.0,301488.39,301.49K
31519069,2019,Strikeforce,3.99,Marvel,75134.0,299784.66000000003,299.78K
31519070,2019,Venom,3.99,Marvel,74071.0,295543.29000000004,295.54K
31519071,2019,Spider-Man City At War,3.99,Marvel,73804.0,294477.96,294.48K
31519072,2019,Amazing Fantasy,3.99,Marvel,72251.0,288281.49,288.28K
31519073,2019,Absolute Carnage Vs. Deadpool,3.99,Marvel,71878.0,286793.22000000003,286.79K
